ScenarioID,SimIndex,LookIndex,Status,BdryStopCode,RDGUserErrorCode,TestStat,ErrorCode,TrueHR
1,7793,1,SUCCESS,0,0,-0.965130823589327,0,0.837884756343183
1,7794,1,SUCCESS,1,0,-4.30071299676494,0,0.695237728401126
1,7795,1,SUCCESS,1,0,-4.78925557084481,0,0.696691969499033
1,7796,1,SUCCESS,1,0,-2.18193908845513,0,0.742792096911149
1,7797,1,SUCCESS,1,0,-2.99458409647194,0,0.663287495843317
1,7798,1,SUCCESS,1,0,-3.67356625239542,0,0.739919796529377
1,7799,1,SUCCESS,1,0,-2.12911642810827,0,0.742387439910611
1,7800,1,SUCCESS,1,0,-2.54015126596053,0,0.742348484447112
1,7801,1,SUCCESS,0,0,-0.640276842386345,0,0.919692625301069
1,7802,1,SUCCESS,1,0,-3.3110321328164,0,0.727139628569218
1,7803,1,SUCCESS,1,0,-4.14960930789785,0,0.683031618292544
1,7804,1,SUCCESS,1,0,-2.3138903799134,0,0.706521027727878
1,7805,1,SUCCESS,0,0,-1.59852226590709,0,0.856245760708453
1,7806,1,SUCCESS,1,0,-4.03509500659589,0,0.652710786345364
1,7807,1,SUCCESS,0,0,-1.72194795120365,0,0.83741663249581
1,7808,1,SUCCESS,0,0,-1.87989324729964,0,0.846626316704916
1,7809,1,SUCCESS,1,0,-2.73858537523652,0,0.814151552993856
1,7810,1,SUCCESS,0,0,-0.83234637326529,0,0.88832137695596
1,7811,1,SUCCESS,1,0,-3.85150215035597,0,0.780423633914395
1,7812,1,SUCCESS,1,0,-2.70180703562318,0,0.725005869241072
1,7813,1,SUCCESS,0,0,-0.748554781611177,0,0.71167649824986
1,7814,1,SUCCESS,0,0,-1.07664375336233,0,0.784248859956889
1,7815,1,SUCCESS,0,0,-0.0923215696634511,0,0.835401395860708
1,7816,1,SUCCESS,1,0,-3.75620425125651,0,0.624384996956167
1,7817,1,SUCCESS,0,0,-1.14110745087092,0,0.91381088329313
1,7818,1,SUCCESS,0,0,-1.63121168138485,0,0.777750287574469
1,7819,1,SUCCESS,0,0,-0.851507211780207,0,0.880635832629048
1,7820,1,SUCCESS,0,0,-0.452050944904104,0,0.844113845691806
1,7821,1,SUCCESS,1,0,-2.43408951454084,0,0.838301495100948
1,7822,1,SUCCESS,1,0,-2.67575419254471,0,0.718648925724223
1,7823,1,SUCCESS,0,0,-1.73485910779154,0,0.856087163534727
1,7824,1,SUCCESS,0,0,-1.30442472001302,0,0.829544079030154
1,7825,1,SUCCESS,1,0,-2.03186835659778,0,0.76311038607288
1,7826,1,SUCCESS,0,0,-1.2477809343501,0,0.8228589455569
1,7827,1,SUCCESS,0,0,-1.56661943503441,0,0.731841840185962
1,7828,1,SUCCESS,1,0,-4.80738330512958,0,0.715465005918047
1,7829,1,SUCCESS,1,0,-4.11234021516183,0,0.753114248275538
1,7830,1,SUCCESS,1,0,-2.05138505293735,0,0.759036338248669
1,7831,1,SUCCESS,0,0,-1.87014065639106,0,0.752478409094288
1,7832,1,SUCCESS,1,0,-2.17652983594415,0,0.90867030941597
1,7833,1,SUCCESS,1,0,-3.99022287142966,0,0.683982484674691
1,7834,1,SUCCESS,0,0,-1.57355680363697,0,0.761858903920527
1,7835,1,SUCCESS,1,0,-3.07049061331087,0,0.651223987655105
1,7836,1,SUCCESS,0,0,-1.3423742415511,0,0.759808716785498
1,7837,1,SUCCESS,1,0,-4.36018763114806,0,0.671737717435745
1,7838,1,SUCCESS,1,0,-2.07620121905651,0,0.749137565611236
1,7839,1,SUCCESS,1,0,-4.22667657343849,0,0.604626115534404
1,7840,1,SUCCESS,1,0,-5.17556695088789,0,0.666598897511389
1,7841,1,SUCCESS,1,0,-2.61796978329936,0,0.723143113858933
1,7842,1,SUCCESS,1,0,-4.75117940721666,0,0.596496022462282
1,7843,1,SUCCESS,1,0,-2.86980231244881,0,0.734479877344445
1,7844,1,SUCCESS,1,0,-2.68835095997872,0,0.749697600446979
1,7845,1,SUCCESS,1,0,-2.24484757606783,0,0.816440735503486
1,7846,1,SUCCESS,1,0,-4.04925143937057,0,0.722089856121478
1,7847,1,SUCCESS,1,0,-3.38806530542261,0,0.639637745479295
1,7848,1,SUCCESS,1,0,-2.32914079404359,0,0.785413512609643
1,7849,1,SUCCESS,1,0,-2.58552767117234,0,0.670832614607184
1,7850,1,SUCCESS,1,0,-2.44934836587067,0,0.772560409258512
1,7851,1,SUCCESS,1,0,-4.96645594723738,0,0.636979647424471
1,7852,1,SUCCESS,0,0,-0.0133945515776313,0,0.777025080906979
1,7853,1,SUCCESS,1,0,-6.49758788448229,0,0.606163640274192
1,7854,1,SUCCESS,1,0,-2.01501382422417,0,0.781297207344893
1,7855,1,SUCCESS,1,0,-2.09719866447286,0,0.834390995464786
1,7856,1,SUCCESS,1,0,-2.91790921417357,0,0.620074054790356
1,7857,1,SUCCESS,0,0,-1.57075345077888,0,0.84714541465952
1,7858,1,SUCCESS,1,0,-2.52399918918725,0,0.749924391051423
1,7859,1,SUCCESS,1,0,-3.12102799427415,0,0.718955620033392
1,7860,1,SUCCESS,1,0,-2.48516676748972,0,0.749636088714123
1,7861,1,SUCCESS,1,0,-3.0449166143743,0,0.712315359515244
1,7862,1,SUCCESS,1,0,-4.30718070450018,0,0.729445723433077
1,7863,1,SUCCESS,0,0,-1.42584012037484,0,0.767197371598682
1,7864,1,SUCCESS,0,0,-0.420735606284596,0,0.871596684897899
1,7865,1,SUCCESS,1,0,-3.08277818905813,0,0.801649339485164
1,7866,1,SUCCESS,0,0,-1.74866473030011,0,0.786031071436733
1,7867,1,SUCCESS,0,0,-1.70860049547048,0,0.741061897542819
1,7868,1,SUCCESS,1,0,-2.84180915083921,0,0.752624712341379
1,7869,1,SUCCESS,1,0,-6.25624284827049,0,0.644007675319984
1,7870,1,SUCCESS,1,0,-4.96126824576998,0,0.699240779486032
1,7871,1,SUCCESS,0,0,-0.33109523198,0,0.824316082454418
1,7872,1,SUCCESS,1,0,-2.15178202575586,0,0.698476013998344
1,7873,1,SUCCESS,0,0,-1.70946809318701,0,0.774996185079769
1,7874,1,SUCCESS,0,0,-1.29349855362292,0,0.754047931509497
1,7875,1,SUCCESS,1,0,-3.59355213276027,0,0.65903032560268
1,7876,1,SUCCESS,1,0,-3.64562378575521,0,0.76610963139019
1,7877,1,SUCCESS,1,0,-2.79647403723679,0,0.750523821829538
1,7878,1,SUCCESS,0,0,0.105900895504971,0,0.84868163760746
1,7879,1,SUCCESS,0,0,-1.87660301338752,0,0.723852262846608
1,7880,1,SUCCESS,0,0,-1.23243344738406,0,0.763482492737148
1,7881,1,SUCCESS,0,0,-0.853350586720965,0,0.866941963902588
1,7882,1,SUCCESS,1,0,-3.81376761209874,0,0.677188863292534
1,7883,1,SUCCESS,1,0,-3.24424268817115,0,0.729335566980277
1,7884,1,SUCCESS,1,0,-2.04788634591205,0,0.751972247166929
1,7885,1,SUCCESS,1,0,-2.22328797638281,0,0.809975968014479
1,7886,1,SUCCESS,1,0,-2.82541392482274,0,0.763064772516579
1,7887,1,SUCCESS,1,0,-3.12018732636249,0,0.702905710968033
1,7888,1,SUCCESS,0,0,-1.16618598745412,0,0.730866465372615
1,7889,1,SUCCESS,1,0,-2.16888791765201,0,0.80452369639589
1,7890,1,SUCCESS,1,0,-2.54083741766541,0,0.793481779440952
1,7891,1,SUCCESS,0,0,-0.875710711434255,0,0.881401147540295
1,7892,1,SUCCESS,0,0,1.72823532532701,0,0.866553169724782
1,7893,1,SUCCESS,0,0,-1.67021535082954,0,0.935744561376959
1,7894,1,SUCCESS,1,0,-3.32954470824634,0,0.675621329036744
1,7895,1,SUCCESS,1,0,-2.22919891123203,0,0.783093028043592
1,7896,1,SUCCESS,0,0,-1.22409534979686,0,0.846159262193798
1,7897,1,SUCCESS,0,0,-1.19471082279333,0,0.88506369530351
1,7898,1,SUCCESS,1,0,-3.64804470002466,0,0.63278373680852
1,7899,1,SUCCESS,0,0,-0.920809013972623,0,0.805378868276067
1,7900,1,SUCCESS,1,0,-3.40276443164649,0,0.74233175289992
1,7901,1,SUCCESS,1,0,-3.34052032743968,0,0.674592684380588
1,7902,1,SUCCESS,1,0,-1.96245922161276,0,0.644747492862396
1,7903,1,SUCCESS,1,0,-2.34078987403322,0,0.642888123437377
1,7904,1,SUCCESS,1,0,-2.79532747784089,0,0.666166307742756
1,7905,1,SUCCESS,1,0,-3.28100507846296,0,0.66476816500978
1,7906,1,SUCCESS,1,0,-3.15965898207877,0,0.876498127993543
1,7907,1,SUCCESS,1,0,-2.1181966841173,0,0.769517327841123
1,7908,1,SUCCESS,1,0,-2.67995183091976,0,0.717920962145573
1,7909,1,SUCCESS,0,0,-0.76399711070483,0,0.927541019839007
1,7910,1,SUCCESS,0,0,-0.367558857272538,0,0.879625190199459
1,7911,1,SUCCESS,1,0,-3.07935803273037,0,0.711348027309733
1,7912,1,SUCCESS,1,0,-3.69253292613037,0,0.70491104132671
1,7913,1,SUCCESS,1,0,-3.35152195613132,0,0.732260579347189
1,7914,1,SUCCESS,0,0,-1.26519089765088,0,0.711150013973241
1,7915,1,SUCCESS,1,0,-2.78884882296968,0,0.79430930591492
1,7916,1,SUCCESS,0,0,-1.62745718895505,0,0.818404046470956
1,7917,1,SUCCESS,1,0,-2.27196732743973,0,0.724164387999507
1,7918,1,SUCCESS,1,0,-2.75709951197741,0,0.867620144838325
1,7919,1,SUCCESS,0,0,-1.51151158927289,0,0.818271985242224
1,7920,1,SUCCESS,0,0,-1.63255512219358,0,0.871166423933458
1,7921,1,SUCCESS,1,0,-2.7969201091137,0,0.736567420988992
1,7922,1,SUCCESS,1,0,-2.39261155202582,0,0.762694271715697
1,7923,1,SUCCESS,1,0,-2.7753671336989,0,0.761822191742746
1,7924,1,SUCCESS,1,0,-3.6383166627974,0,0.744456157950465
1,7925,1,SUCCESS,1,0,-2.57802904340209,0,0.738520806319509
1,7926,1,SUCCESS,0,0,-0.412707112026499,0,0.806012407816909
1,7927,1,SUCCESS,0,0,-1.00767372471328,0,0.767106512072664
1,7928,1,SUCCESS,1,0,-3.67948612280047,0,0.726578783303053
1,7929,1,SUCCESS,1,0,-3.13745314167363,0,0.72549350773009
1,7930,1,SUCCESS,1,0,-2.05158462229709,0,0.777866195285093
1,7931,1,SUCCESS,1,0,-3.2692126112874,0,0.675107902673215
1,7932,1,SUCCESS,1,0,-2.56044200483697,0,0.809133949165823
1,7933,1,SUCCESS,1,0,-2.8236827168601,0,0.73020122056596
1,7934,1,SUCCESS,0,0,-1.37609789631771,0,0.866875273432569
1,7935,1,SUCCESS,0,0,-1.91478923598089,0,0.824603971442783
1,7936,1,SUCCESS,0,0,-1.36255546272488,0,0.836298682216134
1,7937,1,SUCCESS,1,0,-3.85288253584394,0,0.589914683385588
1,7938,1,SUCCESS,0,0,-0.901546826575122,0,0.771274283100881
1,7939,1,SUCCESS,0,0,-1.66875223333656,0,0.812887363204635
1,7940,1,SUCCESS,1,0,-3.11966663509744,0,0.726728042820109
1,7941,1,SUCCESS,1,0,-3.62205606768247,0,0.719468038738862
1,7942,1,SUCCESS,1,0,-2.82411758266979,0,0.828676265852172
1,7943,1,SUCCESS,1,0,-2.01719102198575,0,0.710640993000453
1,7944,1,SUCCESS,0,0,-1.68618278427546,0,0.719209658653419
1,7945,1,SUCCESS,1,0,-3.07112844319896,0,0.697367907148986
1,7946,1,SUCCESS,1,0,-2.80501579718117,0,0.719707048051641
1,7947,1,SUCCESS,0,0,-0.573403765689365,0,0.788475956165771
1,7948,1,SUCCESS,1,0,-2.90320005275026,0,0.80948786841859
1,7949,1,SUCCESS,0,0,-0.435435645608735,0,0.994861720971238
1,7950,1,SUCCESS,1,0,-2.14869157500028,0,0.761024615426196
1,7951,1,SUCCESS,1,0,-4.21022312444741,0,0.652180391637016
1,7952,1,SUCCESS,0,0,-0.774410580697089,0,0.8219803079114
1,7953,1,SUCCESS,0,0,-1.58170949649864,0,0.79438672266648
1,7954,1,SUCCESS,1,0,-2.6226032513759,0,0.75459367625076
1,7955,1,SUCCESS,1,0,-4.72237680872728,0,0.803645057081393
1,7956,1,SUCCESS,1,0,-1.96932863614124,0,0.804202179113488
1,7957,1,SUCCESS,1,0,-3.21118715235809,0,0.706449275790111
1,7958,1,SUCCESS,0,0,-0.590986883989595,0,0.801112107506572
1,7959,1,SUCCESS,1,0,-2.3316107793408,0,0.853412090929962
1,7960,1,SUCCESS,1,0,-3.99374859095876,0,0.776421481959069
1,7961,1,SUCCESS,1,0,-3.59813339360029,0,0.60055182522657
1,7962,1,SUCCESS,1,0,-3.00115870424569,0,0.816419919879539
1,7963,1,SUCCESS,0,0,-1.68293624047598,0,0.804447788040704
1,7964,1,SUCCESS,1,0,-2.79160876255934,0,0.735131930648048
1,7965,1,SUCCESS,1,0,-2.74239479517387,0,0.843872118877109
1,7966,1,SUCCESS,1,0,-2.83220045170359,0,0.775056603371231
1,7967,1,SUCCESS,1,0,-2.81514845247063,0,0.775336337626044
1,7968,1,SUCCESS,0,0,-1.48820006746314,0,0.766451058723194
1,7969,1,SUCCESS,1,0,-2.48648000533586,0,0.848121597790543
1,7970,1,SUCCESS,0,0,-0.558703570029299,0,0.897299153308963
1,7971,1,SUCCESS,1,0,-3.59047178264355,0,0.812368880453174
1,7972,1,SUCCESS,1,0,-3.1959092602525,0,0.775245510015395
1,7973,1,SUCCESS,0,0,-1.17689585863193,0,0.842790681842507
1,7974,1,SUCCESS,0,0,-0.899232508523489,0,0.795059891604236
1,7975,1,SUCCESS,1,0,-5.07094458096513,0,0.586125486723817
1,7976,1,SUCCESS,1,0,-2.01740337537582,0,0.792488570875322
1,7977,1,SUCCESS,1,0,-1.96131988869307,0,0.779857766696586
1,7978,1,SUCCESS,0,0,-0.364050568735466,0,0.834438901089818
1,7979,1,SUCCESS,1,0,-3.56524605674013,0,0.719870408390268
1,7980,1,SUCCESS,1,0,-4.0590771184375,0,0.717406278527026
1,7981,1,SUCCESS,1,0,-2.46396133214042,0,0.684934975457455
1,7982,1,SUCCESS,1,0,-2.540517603553,0,0.716641310318085
1,7983,1,SUCCESS,0,0,-1.21834631440792,0,0.843461206693749
1,7984,1,SUCCESS,1,0,-2.53255594324027,0,0.720816142635043
1,7985,1,SUCCESS,1,0,-3.01127720353172,0,0.746769271987887
1,7986,1,SUCCESS,1,0,-2.69794604669554,0,0.668070301876609
1,7987,1,SUCCESS,0,0,-0.719291268861187,0,0.792171335672414
1,7988,1,SUCCESS,0,0,-1.29929533904512,0,0.838289285674996
1,7989,1,SUCCESS,1,0,-2.49054503962657,0,0.753049902514719
1,7990,1,SUCCESS,0,0,-1.53287608834398,0,1.00482168375169
1,7991,1,SUCCESS,1,0,-2.14431646977218,0,0.790970189260325
1,7992,1,SUCCESS,1,0,-2.06446826256314,0,0.822390881163862
1,7993,1,SUCCESS,1,0,-2.17527525648444,0,0.748110337299282
1,7994,1,SUCCESS,1,0,-3.18281035515214,0,0.848307124434832
1,7995,1,SUCCESS,1,0,-2.868419315261,0,0.717978722321708
1,7996,1,SUCCESS,1,0,-3.67887734406781,0,0.86292751585804
1,7997,1,SUCCESS,1,0,-4.25586717050047,0,0.65114141000666
1,7998,1,SUCCESS,0,0,-0.867591708797337,0,0.817964813805081
1,7999,1,SUCCESS,1,0,-3.03506556699527,0,0.753184958714972
1,8000,1,SUCCESS,1,0,-2.67333334198753,0,0.676457420690714
1,8001,1,SUCCESS,0,0,-1.58525565820232,0,0.731270152057828
1,8002,1,SUCCESS,0,0,-1.61258095574792,0,0.745925780459901
1,8003,1,SUCCESS,0,0,-0.17290150002964,0,0.880428434816122
1,8004,1,SUCCESS,0,0,-1.73918914229529,0,0.773565644714367
1,8005,1,SUCCESS,1,0,-2.58959857184367,0,0.71079386868814
1,8006,1,SUCCESS,0,0,-1.23074062910712,0,0.820013651377112
1,8007,1,SUCCESS,0,0,-1.87418582424601,0,0.789839531220468
1,8008,1,SUCCESS,1,0,-3.23572533883415,0,0.737873438809528
1,8009,1,SUCCESS,1,0,-2.99613795097174,0,0.848526857285895
1,8010,1,SUCCESS,0,0,-0.11541444862603,0,0.770475312315911
1,8011,1,SUCCESS,1,0,-3.7477405463342,0,0.606666190580703
1,8012,1,SUCCESS,1,0,-1.98629752930727,0,0.811503377983851
1,8013,1,SUCCESS,0,0,-1.50450506335257,0,0.717441695360307
1,8014,1,SUCCESS,0,0,0.0614087337684769,0,0.847811453137125
1,8015,1,SUCCESS,1,0,-2.34444085204055,0,0.808046137162059
1,8016,1,SUCCESS,0,0,-0.829557181979323,0,0.667571346591045
1,8017,1,SUCCESS,1,0,-3.0371302395793,0,0.768995065624001
1,8018,1,SUCCESS,1,0,-3.25559603940167,0,0.741722903639743
1,8019,1,SUCCESS,1,0,-2.08198030435853,0,0.77544310922455
1,8020,1,SUCCESS,1,0,-4.04700225284414,0,0.742761124438842
1,8021,1,SUCCESS,1,0,-3.12311773474627,0,0.792345890815841
1,8022,1,SUCCESS,0,0,-1.12712534749801,0,0.945443777585428
1,8023,1,SUCCESS,0,0,-0.935681211939389,0,0.84759587794777
1,8024,1,SUCCESS,1,0,-2.78183463976664,0,0.735002334596388
1,8025,1,SUCCESS,1,0,-2.98958713022454,0,0.735787349215615
1,8026,1,SUCCESS,1,0,-2.92510962566084,0,0.759422384789287
1,8027,1,SUCCESS,0,0,-1.68618247793215,0,0.776218975106046
1,8028,1,SUCCESS,0,0,-1.93966539915516,0,0.855691748923588
1,8029,1,SUCCESS,0,0,-0.29601256833151,0,0.952969619536801
1,8030,1,SUCCESS,0,0,-0.746461434693956,0,0.863505749913477
1,8031,1,SUCCESS,1,0,-2.2029318017074,0,0.805522223416293
1,8032,1,SUCCESS,1,0,-2.56366530057613,0,0.856978322597198
1,8033,1,SUCCESS,0,0,0.23590418497494,0,0.744261003445604
1,8034,1,SUCCESS,1,0,-3.96983360197138,0,0.660185676989013
1,8035,1,SUCCESS,0,0,-1.83494520746749,0,0.795734138001391
1,8036,1,SUCCESS,1,0,-3.19491030597903,0,0.680176904052143
1,8037,1,SUCCESS,0,0,-0.97478677519295,0,0.709205120581092
1,8038,1,SUCCESS,0,0,0.0205854561656294,0,0.836044389305152
1,8039,1,SUCCESS,1,0,-3.04956982366185,0,0.77491072358183
1,8040,1,SUCCESS,0,0,-1.59129079638372,0,0.892817803737479
1,8041,1,SUCCESS,0,0,-1.58539386114006,0,0.758435926726619
1,8042,1,SUCCESS,1,0,-2.24535785907003,0,0.71899464386919
1,8043,1,SUCCESS,1,0,-4.42658625374894,0,0.694968277974707
1,8044,1,SUCCESS,0,0,-1.40455934427119,0,0.871179942215572
1,8045,1,SUCCESS,1,0,-4.54242780776936,0,0.718802337973511
1,8046,1,SUCCESS,1,0,-2.28106610871971,0,0.737500752372861
1,8047,1,SUCCESS,1,0,-5.31567478335201,0,0.64120174855622
1,8048,1,SUCCESS,0,0,-1.39419294961296,0,0.846200292740702
1,8049,1,SUCCESS,0,0,-0.390747565888284,0,0.821512538706971
1,8050,1,SUCCESS,1,0,-4.38595394894026,0,0.709150610717361
1,8051,1,SUCCESS,0,0,-1.47685229403163,0,0.766831678708644
1,8052,1,SUCCESS,1,0,-3.31293259230427,0,0.714412359142269
1,8053,1,SUCCESS,0,0,-1.33453323055078,0,0.789504187805908
1,8054,1,SUCCESS,0,0,0.64621447320316,0,0.86281671857514
1,8055,1,SUCCESS,1,0,-4.18526772116853,0,0.7288123730546
1,8056,1,SUCCESS,1,0,-2.39973097061832,0,0.773637019204682
1,8057,1,SUCCESS,1,0,-2.11931313045217,0,0.792732579710078
1,8058,1,SUCCESS,1,0,-3.42319974636836,0,0.803336121437816
1,8059,1,SUCCESS,1,0,-3.64629239131211,0,0.651717595218071
1,8060,1,SUCCESS,1,0,-2.63007943203664,0,0.717819159241877
1,8061,1,SUCCESS,0,0,-0.153417298708484,0,0.885483453007101
1,8062,1,SUCCESS,0,0,-1.75925621253785,0,0.898861695556812
1,8063,1,SUCCESS,1,0,-3.52212095983038,0,0.720613599924092
1,8064,1,SUCCESS,1,0,-2.26669413388716,0,0.850632268971061
1,8065,1,SUCCESS,1,0,-2.92183818519471,0,0.635627822153433
1,8066,1,SUCCESS,1,0,-3.20163759713298,0,0.760994317599304
1,8067,1,SUCCESS,0,0,0.153119271684326,0,0.763372520910567
1,8068,1,SUCCESS,0,0,-1.87477043509474,0,0.754419793645007
1,8069,1,SUCCESS,0,0,-1.45895764796219,0,0.809704615134051
1,8070,1,SUCCESS,1,0,-2.17712793207075,0,0.746443285293732
1,8071,1,SUCCESS,1,0,-2.34867074802058,0,0.756537989407366
1,8072,1,SUCCESS,1,0,-3.80561518981936,0,0.716195771657121
1,8073,1,SUCCESS,1,0,-3.2772220825867,0,0.712282465704197
1,8074,1,SUCCESS,1,0,-3.37475115655991,0,0.695481636082582
1,8075,1,SUCCESS,0,0,-1.19526293076682,0,0.785093640261201
1,8076,1,SUCCESS,0,0,-1.53319318849648,0,0.827025160526848
1,8077,1,SUCCESS,0,0,0.0987530950866742,0,0.875522358959543
1,8078,1,SUCCESS,0,0,-1.24037174575162,0,0.792843376817867
1,8079,1,SUCCESS,0,0,-0.022124683176614,0,0.889025301741823
1,8080,1,SUCCESS,0,0,-1.43454403024308,0,0.830687352846645
1,8081,1,SUCCESS,1,0,-3.06671618995935,0,0.741844238702977
1,8082,1,SUCCESS,0,0,-1.75621783820917,0,0.735958629575809
1,8083,1,SUCCESS,0,0,-1.83848871156037,0,0.771444862630546
1,8084,1,SUCCESS,0,0,1.32200496737569,0,0.884248886322915
1,8085,1,SUCCESS,0,0,-1.15681626877715,0,0.771602767626104
1,8086,1,SUCCESS,1,0,-3.56384096824273,0,0.67785060704966
1,8087,1,SUCCESS,0,0,-1.30532431374698,0,0.827103936248612
1,8088,1,SUCCESS,0,0,-1.17358806203001,0,0.817098531642085
1,8089,1,SUCCESS,0,0,-0.949810201535259,0,0.808003535452321
1,8090,1,SUCCESS,0,0,-0.902142166964126,0,0.752187450138378
1,8091,1,SUCCESS,1,0,-2.41382459776039,0,0.855837012214802
1,8092,1,SUCCESS,0,0,0.554705843965134,0,0.878738097257565
1,8093,1,SUCCESS,1,0,-3.11538770241999,0,0.728198971537916
1,8094,1,SUCCESS,1,0,-2.9218884210569,0,0.709275007566469
1,8095,1,SUCCESS,0,0,-1.91054315710398,0,0.872023981645477
1,8096,1,SUCCESS,1,0,-2.08805135073059,0,0.790294795574788
1,8097,1,SUCCESS,1,0,-2.61244180757964,0,0.793545661436693
1,8098,1,SUCCESS,1,0,-2.13274387189478,0,0.802285259096396
1,8099,1,SUCCESS,1,0,-3.58652740538113,0,0.713443530073264
1,8100,1,SUCCESS,1,0,-2.88723536282451,0,0.693612504438197
1,8101,1,SUCCESS,1,0,-3.17640281804019,0,0.8339303076729
1,8102,1,SUCCESS,1,0,-3.51867797914077,0,0.722573359284891
1,8103,1,SUCCESS,1,0,-3.30091353728638,0,0.849398492453191
1,8104,1,SUCCESS,1,0,-4.04651080079552,0,0.702614892969422
1,8105,1,SUCCESS,1,0,-2.92552477555681,0,0.781517721390671
1,8106,1,SUCCESS,1,0,-4.06195812058722,0,0.729451103479138
1,8107,1,SUCCESS,1,0,-1.96474207206147,0,0.743823851010208
1,8108,1,SUCCESS,0,0,-1.26314331510913,0,0.781459621016136
1,8109,1,SUCCESS,1,0,-2.40756411491657,0,0.722579266384479
1,8110,1,SUCCESS,1,0,-4.75173331517617,0,0.6320624685467
1,8111,1,SUCCESS,0,0,-0.746383323931399,0,0.845243838682716
1,8112,1,SUCCESS,0,0,-1.74166903938504,0,0.786725316733267
1,8113,1,SUCCESS,0,0,-0.0429660393442599,0,0.877279147053157
1,8114,1,SUCCESS,1,0,-4.07733633168978,0,0.69071266577327
1,8115,1,SUCCESS,1,0,-3.45154207456428,0,0.785656586796118
1,8116,1,SUCCESS,1,0,-2.82382393466177,0,0.747810032341673
1,8117,1,SUCCESS,1,0,-2.7675836519619,0,0.73896083220962
1,8118,1,SUCCESS,1,0,-2.27693329010605,0,0.803706542301991
1,8119,1,SUCCESS,1,0,-3.83404786191069,0,0.802292924637219
1,8120,1,SUCCESS,1,0,-2.70906407824655,0,0.681462388025875
1,8121,1,SUCCESS,1,0,-3.58730284382663,0,0.831497431000234
1,8122,1,SUCCESS,0,0,-1.31668910040084,0,0.760772688441529
1,8123,1,SUCCESS,1,0,-4.16063965595062,0,0.72330707345602
1,8124,1,SUCCESS,1,0,-2.13641731872996,0,0.739096597517478
1,8125,1,SUCCESS,1,0,-3.91408039948731,0,0.724802881213999
1,8126,1,SUCCESS,1,0,-3.49740652581707,0,0.701385155479335
1,8127,1,SUCCESS,1,0,-3.31911487529885,0,0.806632953316447
1,8128,1,SUCCESS,1,0,-2.66309598985917,0,0.706978929292791
1,8129,1,SUCCESS,1,0,-3.19186045436896,0,0.802125606051355
1,8130,1,SUCCESS,1,0,-3.20515086998183,0,0.812682803745833
1,8131,1,SUCCESS,1,0,-2.20238812678588,0,0.79103863123017
1,8132,1,SUCCESS,1,0,-2.02213848641348,0,0.831705932693485
1,8133,1,SUCCESS,1,0,-2.59182728206032,0,0.814497343815465
1,8134,1,SUCCESS,0,0,-1.83710553125389,0,0.814831079931704
1,8135,1,SUCCESS,1,0,-1.97112849286896,0,0.675781923085818
1,8136,1,SUCCESS,1,0,-2.82674076905371,0,0.804491923381257
1,8137,1,SUCCESS,0,0,-0.0618941785823743,0,0.898918112334328
1,8138,1,SUCCESS,1,0,-3.33116778323925,0,0.832151748345092
1,8139,1,SUCCESS,0,0,0.25381675442609,0,0.788243281005632
1,8140,1,SUCCESS,1,0,-3.26051159947875,0,0.756705944897841
1,8141,1,SUCCESS,1,0,-3.69604701851602,0,0.728447103907491
1,8142,1,SUCCESS,1,0,-2.6127209943341,0,0.830397199722647
1,8143,1,SUCCESS,1,0,-2.92902143376038,0,0.715074080046325
1,8144,1,SUCCESS,0,0,-1.55802820069649,0,0.749728082457917
1,8145,1,SUCCESS,1,0,-2.48303575483972,0,0.670228397764052
1,8146,1,SUCCESS,0,0,-0.747891761278158,0,0.788437703736629
1,8147,1,SUCCESS,0,0,-1.46068393631205,0,0.747410332437299
1,8148,1,SUCCESS,0,0,-1.92772022452721,0,0.818140606410779
1,8149,1,SUCCESS,1,0,-2.89643047301212,0,0.671162728045695
1,8150,1,SUCCESS,1,0,-2.42352512453504,0,0.753386532718654
1,8151,1,SUCCESS,1,0,-2.83173255728739,0,0.750346597235841
1,8152,1,SUCCESS,0,0,-1.29774521525518,0,0.752927987550516
1,8153,1,SUCCESS,1,0,-2.4595841922146,0,0.744564755482178
1,8154,1,SUCCESS,1,0,-5.63837703032104,0,0.697314998074611
1,8155,1,SUCCESS,1,0,-3.02500697691152,0,0.817075745325619
1,8156,1,SUCCESS,1,0,-3.25504056070872,0,0.831044569253939
1,8157,1,SUCCESS,0,0,-1.86804708998177,0,0.773934516898662
1,8158,1,SUCCESS,1,0,-4.04137435872947,0,0.758621305676875
1,8159,1,SUCCESS,0,0,-1.64031787272431,0,0.749914558555252
1,8160,1,SUCCESS,1,0,-1.97951953957941,0,0.808322699541075
1,8161,1,SUCCESS,0,0,-0.34389936760818,0,0.775131661791575
1,8162,1,SUCCESS,1,0,-3.15801882461196,0,0.710641597301535
1,8163,1,SUCCESS,1,0,-3.04722238418919,0,0.742330228394557
1,8164,1,SUCCESS,1,0,-2.51672562416263,0,0.78902416201597
1,8165,1,SUCCESS,1,0,-2.3151880450788,0,0.732175831800429
1,8166,1,SUCCESS,1,0,-3.21351483987593,0,0.791848619435808
1,8167,1,SUCCESS,0,0,-1.63993798662844,0,0.757915349746178
1,8168,1,SUCCESS,1,0,-4.30522418423736,0,0.715377084676649
