ModelID,SimIndex,AnalysisIndex,Status,Decision,RDGUserErrorCode,ErrorCode,PostProb,dTrueDelta,dCtrlPostMean,dCtrlPostVar,dExpPostMean,dExpPostVar,dObsMeanCtrl,dObsMeanExp,dSimMeanCtrl,dSimMeanExp
f7afde25-855c-46c6-8981-af6699895f69,10551,1,INSUFFICIENT_INFO,Futility,0,0,0.28474,0.083238181799009,-0.253441783285179,0.0451249979637345,0.175780945754632,0.0451249979637345,-0.25344179472174,0.175780953686747,,
f7afde25-855c-46c6-8981-af6699895f69,10552,1,SUCCESS,Futility,0,0,0.07032,-0.0406423713771187,-0.0738259340208748,0.0451249979637345,0.0859198356931036,0.0451249979637345,-0.0738259373522701,0.0859198395702362,,
f7afde25-855c-46c6-8981-af6699895f69,10553,1,SUCCESS,Futility,0,0,0.6835,-0.0245162582487018,-0.474108904751785,0.0451249979637345,0.267319854666604,0.0451249979637345,-0.474108926145949,0.267319866729412,,
f7afde25-855c-46c6-8981-af6699895f69,10554,1,SUCCESS,Futility,0,0,0.43104,0.640576943427575,0.116855046233052,0.0451249979637345,0.663761683932498,0.0451249979637345,0.116855051506136,0.663761713884744,,
f7afde25-855c-46c6-8981-af6699895f69,10555,1,SUCCESS,Futility,0,0,0.63984,0.901353123769576,0.214668495301596,0.0451249979637345,0.921610717682961,0.0451249979637345,0.214668504988512,0.921610759270644,,
f7afde25-855c-46c6-8981-af6699895f69,10556,1,SUCCESS,Futility,0,0,0.66086,0.537029935165037,0.140345690885797,0.0451249979637345,0.864885483885049,0.0451249979637345,0.140345697218896,0.864885522913007,,
f7afde25-855c-46c6-8981-af6699895f69,10557,1,SUCCESS,Futility,0,0,0.00062,0.0492049314768212,0.354953177153864,0.0451249979637345,-0.0139154175720112,0.0451249979637345,0.354953193171126,-0.0139154181999445,,
f7afde25-855c-46c6-8981-af6699895f69,10558,1,SUCCESS,Futility,0,0,0.74028,1.00700252946724,-0.024740816891225,0.0451249979637345,0.770044671741141,0.0451249979637345,-0.0247408180076544,0.770044706489407,,
f7afde25-855c-46c6-8981-af6699895f69,10559,1,SUCCESS,Futility,0,0,0.5026,0.220169391347478,-0.0420592691096162,0.0451249979637345,0.560564718535425,0.0451249979637345,-0.0420592710075408,0.560564743830908,,
f7afde25-855c-46c6-8981-af6699895f69,10560,1,INSUFFICIENT_INFO,Futility,0,0,0.00054,-0.00963725914486986,-0.0480894664935509,0.0451249979637345,-0.425000758080327,0.0451249979637345,-0.048089468663588,-0.425000777258486,,
f7afde25-855c-46c6-8981-af6699895f69,10561,1,SUCCESS,Futility,0,0,0.02248,0.466438866699036,0.142368531096022,0.0451249979637345,0.139836441753719,0.0451249979637345,0.142368537520402,0.139836448063838,,
f7afde25-855c-46c6-8981-af6699895f69,10562,1,INSUFFICIENT_INFO,Futility,0,0,0.61938,0.0253523813436689,-0.379083414779138,0.0451249979637345,0.313046106966823,0.0451249979637345,-0.379083431885277,0.313046121093029,,
f7afde25-855c-46c6-8981-af6699895f69,10563,1,INSUFFICIENT_INFO,Efficacy,0,0,0.9308,1.00703711451711,-0.06061534603174,0.0451249979637345,0.986024225145799,0.0451249979637345,-0.0606153487670075,0.986024269640142,,
f7afde25-855c-46c6-8981-af6699895f69,10564,1,INSUFFICIENT_INFO,Futility,0,0,0.6756,0.650067942888382,-0.281929508428239,0.0451249979637345,0.454127265606082,0.0451249979637345,-0.281929521150308,0.454127286098575,,
f7afde25-855c-46c6-8981-af6699895f69,10565,1,INSUFFICIENT_INFO,Futility,0,0,0.15486,-0.00375277559883292,-0.00802218157690237,0.0451249979637345,0.285996028517379,0.0451249979637345,-0.00802218193890332,0.285996041422949,,
f7afde25-855c-46c6-8981-af6699895f69,10566,1,SUCCESS,Futility,0,0,0.54798,0.460627968006669,-0.177988115047316,0.0451249979637345,0.459220833101631,0.0451249979637345,-0.17798812307903,0.459220853823971,,
f7afde25-855c-46c6-8981-af6699895f69,10567,1,SUCCESS,Futility,0,0,0.29802,0.507511673339928,0.259552113974313,0.0451249979637345,0.695405585999955,0.0451249979637345,0.259552125686603,0.695405617380132,,
f7afde25-855c-46c6-8981-af6699895f69,10568,1,INSUFFICIENT_INFO,Efficacy,0,0,0.97816,0.895343216806845,-0.220166722925871,0.0451249979637345,0.979169614622337,0.0451249979637345,-0.220166732860894,0.979169658807366,,
f7afde25-855c-46c6-8981-af6699895f69,10569,1,SUCCESS,Futility,0,0,0.47716,0.785762881395333,-0.0110173895226907,0.0451249979637345,0.571253458082293,0.0451249979637345,-0.0110173900198504,0.571253483860106,,
f7afde25-855c-46c6-8981-af6699895f69,10570,1,SUCCESS,Efficacy,0,0,0.98986,0.864344066649555,-0.164631249436395,0.0451249979637345,1.13488360572388,0.0451249979637345,-0.16463125686538,1.1348836569355,,
f7afde25-855c-46c6-8981-af6699895f69,10571,1,SUCCESS,Futility,0,0,0.22646,0.619684738675515,0.062749335907898,0.0451249979637345,0.437716418084799,0.0451249979637345,0.0627493387394618,0.437716437836752,,
f7afde25-855c-46c6-8981-af6699895f69,10572,1,INSUFFICIENT_INFO,Efficacy,0,0,0.98122,1.03168012390842,-0.00880900910755974,0.0451249979637345,1.21657206336561,0.0451249979637345,-0.00880900950506628,1.21657211826343,,
f7afde25-855c-46c6-8981-af6699895f69,10573,1,INSUFFICIENT_INFO,Futility,0,0,0.36326,0.0642450835762066,-0.350263628738762,0.0451249979637345,0.144397192124271,0.0451249979637345,-0.350263644544409,0.144397198640195,,
f7afde25-855c-46c6-8981-af6699895f69,10574,1,SUCCESS,Efficacy,0,0,0.99786,0.953626104738678,-0.516075977519882,0.0451249979637345,0.930802453984132,0.0451249979637345,-0.51607600080781,0.930802495986593,,
f7afde25-855c-46c6-8981-af6699895f69,10575,1,SUCCESS,Futility,0,0,0.58192,0.877938616468021,0.386641149224183,0.0451249979637345,1.05136412478894,0.0451249979637345,0.386641166671364,1.05136417223175,,
f7afde25-855c-46c6-8981-af6699895f69,10576,1,SUCCESS,Futility,0,0,0.03706,0.485972179078276,0.224692435271267,0.0451249979637345,0.289690912503584,0.0451249979637345,0.224692445410513,0.289690925575886,,
f7afde25-855c-46c6-8981-af6699895f69,10577,1,SUCCESS,Efficacy,0,0,0.98882,0.753092080321164,-0.236655789914941,0.0451249979637345,1.04624709098191,0.0451249979637345,-0.236655800594033,1.04624713819381,,
f7afde25-855c-46c6-8981-af6699895f69,10578,1,SUCCESS,Efficacy,0,0,0.96004,1.14223641246013,0.0770240555400968,0.0451249979637345,1.19778704354966,0.0451249979637345,0.0770240590158073,1.1977870975998,,
f7afde25-855c-46c6-8981-af6699895f69,10579,1,INSUFFICIENT_INFO,Futility,0,0,0.03196,0.0173594398497606,-0.350683193259323,0.0451249979637345,-0.308555307673844,0.0451249979637345,-0.350683209083902,-0.308555321597402,,
f7afde25-855c-46c6-8981-af6699895f69,10580,1,SUCCESS,Futility,0,0,0.6634,0.778872049489535,-0.172054133649019,0.0451249979637345,0.559045880109045,0.0451249979637345,-0.172054141412962,0.559045905335991,,
f7afde25-855c-46c6-8981-af6699895f69,10581,1,SUCCESS,Futility,0,0,0.70128,0.66776102293614,-0.000988447901195434,0.0451249979637345,0.760016615556373,0.0451249979637345,-0.000988447945799146,0.760016649852122,,
f7afde25-855c-46c6-8981-af6699895f69,10582,1,SUCCESS,Futility,0,0,0.01458,0.0368962333774525,0.0254748254355913,0.0451249979637345,-0.0286726971203678,0.0451249979637345,0.0254748265851428,-0.0286726984142233,,
f7afde25-855c-46c6-8981-af6699895f69,10583,1,INSUFFICIENT_INFO,Futility,0,0,0.55898,0.355137516789436,0.11346964649829,0.0451249979637345,0.758911344126753,0.0451249979637345,0.113469651618608,0.758911378372628,,
f7afde25-855c-46c6-8981-af6699895f69,10584,1,SUCCESS,Futility,0,0,0.16638,-0.0043411652163693,-0.150715554239584,0.0451249979637345,0.158957760910849,0.0451249979637345,-0.150715561040623,0.158957768083818,,
f7afde25-855c-46c6-8981-af6699895f69,10585,1,INSUFFICIENT_INFO,Futility,0,0,0.00176,-0.0828019154821873,-0.108049524091956,0.0451249979637345,-0.373179908932742,0.0451249979637345,-0.108049528967691,-0.373179925772485,,
f7afde25-855c-46c6-8981-af6699895f69,10586,1,SUCCESS,Futility,0,0,0.33424,0.0711026851861331,-0.189382930742291,0.0451249979637345,0.282081112224952,0.0451249979637345,-0.189382939288196,0.282081124953862,,
f7afde25-855c-46c6-8981-af6699895f69,10587,1,INSUFFICIENT_INFO,Futility,0,0,0.71042,0.813648011682401,0.143520961455239,0.0451249979637345,0.910579417124786,0.0451249979637345,0.143520967931623,0.910579458214682,,
f7afde25-855c-46c6-8981-af6699895f69,10588,1,SUCCESS,Futility,0,0,0.16358,0.250114804983907,0.0354858786485964,0.0451249979637345,0.341456921824775,0.0451249979637345,0.0354858802498966,0.341456937233019,,
f7afde25-855c-46c6-8981-af6699895f69,10589,1,SUCCESS,Futility,0,0,0.00478,-0.0561208898932642,0.162327983229123,0.0451249979637345,-0.0197208140471971,0.0451249979637345,0.162327990554173,-0.0197208149370988,,
f7afde25-855c-46c6-8981-af6699895f69,10590,1,SUCCESS,Futility,0,0,0.201,0.571384013915021,0.0805032236951401,0.0451249979637345,0.427498726161417,0.0451249979637345,0.080503227327848,0.427498745452297,,
f7afde25-855c-46c6-8981-af6699895f69,10591,1,INSUFFICIENT_INFO,Futility,0,0,0.4081,0.56852783180171,-0.0086063037872456,0.0451249979637345,0.522126011736186,0.0451249979637345,-0.00860630417560506,0.522126035297122,,
f7afde25-855c-46c6-8981-af6699895f69,10592,1,INSUFFICIENT_INFO,Futility,0,0,0.01382,-0.00800122532099007,-0.0373371521703592,0.0451249979637345,-0.102324538296212,0.0451249979637345,-0.0373371538551982,-0.102324542913607,,
f7afde25-855c-46c6-8981-af6699895f69,10593,1,SUCCESS,Efficacy,0,0,0.94202,1.00590147130099,0.0319397311638832,0.0451249979637345,1.10719191539316,0.0451249979637345,0.0319397326051635,1.10719196535519,,
f7afde25-855c-46c6-8981-af6699895f69,10594,1,SUCCESS,Efficacy,0,0,0.98322,0.464342093284781,-0.26840568091206,0.0451249979637345,0.968085040655885,0.0451249979637345,-0.268405693023866,0.968085084340723,,
f7afde25-855c-46c6-8981-af6699895f69,10595,1,INSUFFICIENT_INFO,Futility,0,0,0.45218,0.865407526057284,0.351753782925785,0.0451249979637345,0.915149191558151,0.0451249979637345,0.351753798798675,0.915149232854259,,
f7afde25-855c-46c6-8981-af6699895f69,10596,1,INSUFFICIENT_INFO,Futility,0,0,0.05644,0.490686698099372,0.202674038369482,0.0451249979637345,0.324485122016235,0.0451249979637345,0.202674047515148,0.324485136658626,,
f7afde25-855c-46c6-8981-af6699895f69,10597,1,SUCCESS,Futility,0,0,0.37558,0.715792046916678,0.0850088204204054,0.0451249979637345,0.588000543829107,0.0451249979637345,0.0850088242564284,0.588000570362632,,
f7afde25-855c-46c6-8981-af6699895f69,10598,1,INSUFFICIENT_INFO,Futility,0,0,0.01876,-0.0147670016936537,0.18929826434754,0.0451249979637345,0.160589679184858,0.0451249979637345,0.189298272889624,0.160589686431467,,
f7afde25-855c-46c6-8981-af6699895f69,10599,1,INSUFFICIENT_INFO,Futility,0,0,0.02666,-0.000140474839669809,-0.0901031186321938,0.0451249979637345,-0.0687135850599725,0.0451249979637345,-0.090103122698097,-0.068713588160673,,
f7afde25-855c-46c6-8981-af6699895f69,10600,1,INSUFFICIENT_INFO,Efficacy,0,0,0.9337,1.02928063855549,-0.0495317870021268,0.0451249979637345,1.00406268866226,0.0451249979637345,-0.0495317892372487,1.00406273397059,,
f7afde25-855c-46c6-8981-af6699895f69,10601,1,SUCCESS,Efficacy,0,0,0.90804,0.573808302483736,-0.365260765828761,0.0451249979637345,0.635972075156484,0.0451249979637345,-0.365260782311153,0.635972103854723,,
f7afde25-855c-46c6-8981-af6699895f69,10602,1,SUCCESS,Efficacy,0,0,0.99936,0.823853554513431,-0.4526934155637,0.0451249979637345,1.09570435283303,0.0451249979637345,-0.452693435991491,1.09570440227668,,
f7afde25-855c-46c6-8981-af6699895f69,10603,1,SUCCESS,Futility,0,0,0.02896,0.43151845252017,0.193238162758096,0.0451249979637345,0.228907801165198,0.0451249979637345,0.193238171477968,0.228907811494663,,
f7afde25-855c-46c6-8981-af6699895f69,10604,1,INSUFFICIENT_INFO,Efficacy,0,0,0.9943,1.04309972927178,0.085462904284932,0.0451249979637345,1.43762983884791,0.0451249979637345,0.0854629081414456,1.43762990372096,,
f7afde25-855c-46c6-8981-af6699895f69,10605,1,SUCCESS,Futility,0,0,0.67518,1.06830341729374,0.402916853648001,0.0451249979637345,1.1397152210153,0.0451249979637345,0.402916871829624,1.13971527244495,,
f7afde25-855c-46c6-8981-af6699895f69,10606,1,SUCCESS,Efficacy,0,0,0.9231,0.702610080947865,-0.264618732573757,0.0451249979637345,0.765569989177691,0.0451249979637345,-0.264618744514677,0.765570023724037,,
f7afde25-855c-46c6-8981-af6699895f69,10607,1,INSUFFICIENT_INFO,Futility,0,0,0.1369,-0.0632260344427279,-0.229041518393781,0.0451249979637345,0.044393373829817,0.0451249979637345,-0.229041528729279,0.044393375833068,,
f7afde25-855c-46c6-8981-af6699895f69,10608,1,INSUFFICIENT_INFO,Efficacy,0,0,0.94852,0.746564433442852,-0.0695261013254583,0.0451249979637345,1.02552747392491,0.0451249979637345,-0.0695261044628237,1.02552752020183,,
f7afde25-855c-46c6-8981-af6699895f69,10609,1,SUCCESS,Futility,0,0,0.00188,0.0577754447530379,-0.144762658585099,0.0451249979637345,-0.432005681932807,0.0451249979637345,-0.144762665117514,-0.432005701427064,,
f7afde25-855c-46c6-8981-af6699895f69,10610,1,SUCCESS,Efficacy,0,0,0.98,1.11031934655253,-0.0802694118379933,0.0451249979637345,1.13480379983627,0.0451249979637345,-0.0802694154601506,1.13480385104429,,
f7afde25-855c-46c6-8981-af6699895f69,10611,1,SUCCESS,Futility,0,0,0.45284,0.355049493279053,0.114070584466807,0.0451249979637345,0.678189097564844,0.0451249979637345,0.114070589614242,0.678189128168127,,
f7afde25-855c-46c6-8981-af6699895f69,10612,1,INSUFFICIENT_INFO,Futility,0,0,0.03894,0.0648085971765381,-0.0425897507769744,0.0451249979637345,0.0254134501039969,0.0451249979637345,-0.0425897526988369,0.0254134512507789,,
f7afde25-855c-46c6-8981-af6699895f69,10613,1,INSUFFICIENT_INFO,Futility,0,0,0.62516,0.608769273481892,-0.0471610368642175,0.0451249979637345,0.645201336607808,0.0451249979637345,-0.0471610389923593,0.645201365722518,,
f7afde25-855c-46c6-8981-af6699895f69,10614,1,INSUFFICIENT_INFO,Efficacy,0,0,0.85942,0.814131298823884,-0.0204678981881901,0.0451249979637345,0.903150385554179,0.0451249979637345,-0.020467899111804,0.90315042630884,,
f7afde25-855c-46c6-8981-af6699895f69,10615,1,SUCCESS,Futility,0,0,0.02584,0.0348231858962441,0.0835460798496392,0.0451249979637345,0.097791370126981,0.0451249979637345,0.0835460836196561,0.0977913745398166,,
f7afde25-855c-46c6-8981-af6699895f69,10616,1,SUCCESS,Futility,0,0,0.03508,0.859283126638002,0.305369570120542,0.0451249979637345,0.363052504544246,0.0451249979637345,0.305369583900344,0.36305252092699,,
f7afde25-855c-46c6-8981-af6699895f69,10617,1,SUCCESS,Futility,0,0,0.15676,0.0860002899990219,-0.0107623716109336,0.0451249979637345,0.281336211908053,0.0451249979637345,-0.0107623720965856,0.28133622460335,,
f7afde25-855c-46c6-8981-af6699895f69,10618,1,SUCCESS,Futility,0,0,0.12654,-0.0646727765486359,-0.18684441267046,0.0451249979637345,0.0648277128175767,0.0451249979637345,-0.186844421101814,0.0648277157429272,,
f7afde25-855c-46c6-8981-af6699895f69,10619,1,SUCCESS,Futility,0,0,0.4973,0.722630838722608,-0.160435889856122,0.0451249979637345,0.436840794744012,0.0451249979637345,-0.160435897095792,0.436840814456453,,
f7afde25-855c-46c6-8981-af6699895f69,10620,1,SUCCESS,Futility,0,0,0.01236,0.0605086116227249,0.21225529861583,0.0451249979637345,0.125224766568156,0.0451249979637345,0.21225530819385,0.125224772218924,,
f7afde25-855c-46c6-8981-af6699895f69,10621,1,SUCCESS,Futility,0,0,0.41848,0.660291121231776,-0.243706672034273,0.0451249979637345,0.29412190962708,0.0451249979637345,-0.243706683031536,0.294121922899331,,
f7afde25-855c-46c6-8981-af6699895f69,10622,1,SUCCESS,Futility,0,0,0.11146,0.315016946921372,-0.200189477657314,0.0451249979637345,0.0335757788680219,0.0451249979637345,-0.200189486690864,0.0335757803831289,,
f7afde25-855c-46c6-8981-af6699895f69,10623,1,INSUFFICIENT_INFO,Futility,0,0,0.39588,0.611030948537362,-0.029079838337614,0.0451249979637345,0.490891037202879,0.0451249979637345,-0.0290798396498417,0.490891059354337,,
f7afde25-855c-46c6-8981-af6699895f69,10624,1,SUCCESS,Efficacy,0,0,0.98602,1.04643752323006,-0.0374460765232778,0.0451249979637345,1.21538481261969,0.0451249979637345,-0.037446078213032,1.21538486746393,,
f7afde25-855c-46c6-8981-af6699895f69,10625,1,INSUFFICIENT_INFO,Futility,0,0,0.05594,0.552428542123591,0.16960240177563,0.0451249979637345,0.292685035378775,0.0451249979637345,0.169602409428938,0.292685048586187,,
f7afde25-855c-46c6-8981-af6699895f69,10626,1,SUCCESS,Futility,0,0,0.65248,0.507314921108971,-0.0966672851138922,0.0451249979637345,0.621104875834643,0.0451249979637345,-0.0966672894760034,0.621104903862001,,
f7afde25-855c-46c6-8981-af6699895f69,10627,1,SUCCESS,Futility,0,0,0.00082,-0.0314464978641312,-0.127330556446785,0.0451249979637345,-0.465914889864175,0.0451249979637345,-0.127330562192576,-0.465914910888585,,
f7afde25-855c-46c6-8981-af6699895f69,10628,1,INSUFFICIENT_INFO,Futility,0,0,0.71144,0.683224060685951,0.0293846269566052,0.0451249979637345,0.792923963685315,0.0451249979637345,0.0293846282825865,0.792923999466009,,
f7afde25-855c-46c6-8981-af6699895f69,10629,1,SUCCESS,Efficacy,0,0,0.93456,1.19391908997186,0.348784948425462,0.0451249979637345,1.40251806939403,0.0451249979637345,0.348784964164383,1.40251813268266,,
f7afde25-855c-46c6-8981-af6699895f69,10630,1,SUCCESS,Efficacy,0,0,0.92802,0.699000109370948,-0.236781095826929,0.0451249979637345,0.803867650300525,0.0451249979637345,-0.236781106511676,0.803867686575053,,
f7afde25-855c-46c6-8981-af6699895f69,10631,1,SUCCESS,Futility,0,0,0.0037,-0.0152162788917805,0.382952357855972,0.0451249979637345,0.181729061718308,0.0451249979637345,0.382952375136697,0.181729069918832,,
f7afde25-855c-46c6-8981-af6699895f69,10632,1,INSUFFICIENT_INFO,Efficacy,0,0,0.863,0.823267212596307,0.0604267652069913,0.0451249979637345,0.991282386485354,0.0451249979637345,0.0604267679337491,0.991282431216971,,
f7afde25-855c-46c6-8981-af6699895f69,10633,1,INSUFFICIENT_INFO,Futility,0,0,0.20996,0.760846567849646,0.160680933409736,0.0451249979637345,0.517689260174253,0.0451249979637345,0.160680940660464,0.517689283534981,,
f7afde25-855c-46c6-8981-af6699895f69,10634,1,SUCCESS,Futility,0,0,0.06164,-0.0347905892375568,-0.208249279529415,0.0451249979637345,-0.0767158642103815,0.0451249979637345,-0.208249288926664,-0.0767158676721848,,
f7afde25-855c-46c6-8981-af6699895f69,10635,1,INSUFFICIENT_INFO,Futility,0,0,0.09114,0.127483154621735,0.0936944915751198,0.0451249979637345,0.295276307039859,0.0451249979637345,0.0936944958030837,0.295276320364203,,
f7afde25-855c-46c6-8981-af6699895f69,10636,1,SUCCESS,Futility,0,0,0.75336,0.704890423546089,0.0481773064154706,0.0451249979637345,0.853911668315925,0.0451249979637345,0.0481773085894715,0.853911706848689,,
f7afde25-855c-46c6-8981-af6699895f69,10637,1,SUCCESS,Efficacy,0,0,0.98816,1.38954824139242,0.297805098160241,0.0451249979637345,1.58410186361676,0.0451249979637345,0.297805111598696,1.58410193509935,,
f7afde25-855c-46c6-8981-af6699895f69,10638,1,INSUFFICIENT_INFO,Efficacy,0,0,0.9986,1.15500751264989,-0.324642813696192,0.0451249979637345,1.15950371946361,0.0451249979637345,-0.324642828345699,1.15950377178621,,
f7afde25-855c-46c6-8981-af6699895f69,10639,1,INSUFFICIENT_INFO,Efficacy,0,0,0.99396,0.933161099225861,0.0693094196617822,0.0451249979637345,1.42065882065522,0.0451249979637345,0.0693094227893698,1.42065888476245,,
f7afde25-855c-46c6-8981-af6699895f69,10640,1,SUCCESS,Efficacy,0,0,0.9961,0.847391889008356,-0.253612365039296,0.0451249979637345,1.1535305178826,0.0451249979637345,-0.253612376483554,1.15353056993567,,
f7afde25-855c-46c6-8981-af6699895f69,10641,1,SUCCESS,Futility,0,0,0.49644,0.384979426432094,0.21295133598968,0.0451249979637345,0.809430563745932,0.0451249979637345,0.212951345599109,0.809430600271486,,
f7afde25-855c-46c6-8981-af6699895f69,10642,1,INSUFFICIENT_INFO,Futility,0,0,0.06022,0.0533704868343793,-0.169195271471936,0.0451249979637345,-0.0367827877199835,0.0451249979637345,-0.169195279106873,-0.0367827893798068,,
f7afde25-855c-46c6-8981-af6699895f69,10643,1,SUCCESS,Efficacy,0,0,0.9951,1.01816325837192,-0.366332129074275,0.0451249979637345,0.997830026181836,0.0451249979637345,-0.366332145605013,0.997830071208916,,
f7afde25-855c-46c6-8981-af6699895f69,10644,1,INSUFFICIENT_INFO,Efficacy,0,0,0.82444,0.874430868589684,0.314477428686716,0.0451249979637345,1.19339649436383,0.0451249979637345,0.31447744287751,1.19339654821584,,
f7afde25-855c-46c6-8981-af6699895f69,10645,1,INSUFFICIENT_INFO,Futility,0,0,0.31644,0.339573673730053,0.261864765410441,0.0451249979637345,0.718366298473297,0.0451249979637345,0.261864777227089,0.718366330889576,,
f7afde25-855c-46c6-8981-af6699895f69,10646,1,SUCCESS,Efficacy,0,0,0.83422,0.70206931484662,-0.183663881970533,0.0451249979637345,0.709398896788202,0.0451249979637345,-0.183663890258365,0.709398928799828,,
f7afde25-855c-46c6-8981-af6699895f69,10647,1,INSUFFICIENT_INFO,Efficacy,0,0,0.9978,1.06794559908353,-0.182405606427938,0.0451249979637345,1.27554481337606,0.0451249979637345,-0.182405614658991,1.27554487093502,,
f7afde25-855c-46c6-8981-af6699895f69,10648,1,SUCCESS,Futility,0,0,0.03086,0.509182676269928,0.29385145749193,0.0451249979637345,0.330092952423978,0.0451249979637345,0.293851470751977,0.330092967319423,,
f7afde25-855c-46c6-8981-af6699895f69,10649,1,SUCCESS,Efficacy,0,0,0.92758,0.609507355686217,-0.201806434990731,0.0451249979637345,0.835840511822856,0.0451249979637345,-0.201806444097246,0.835840549540159,,
f7afde25-855c-46c6-8981-af6699895f69,10650,1,SUCCESS,Efficacy,0,0,0.95792,0.969993003351138,-0.0921869043166367,0.0451249979637345,1.02520103847058,0.0451249979637345,-0.0921869084765707,1.02520108473278,,
f7afde25-855c-46c6-8981-af6699895f69,10651,1,INSUFFICIENT_INFO,Efficacy,0,0,0.9239,1.01427914494861,0.0920141080563912,0.0451249979637345,1.12167803141886,0.0451249979637345,0.0920141122085279,1.12167808203458,,
f7afde25-855c-46c6-8981-af6699895f69,10652,1,INSUFFICIENT_INFO,Futility,0,0,0.68368,0.481107152243644,-0.102593483651107,0.0451249979637345,0.639631306154271,0.0451249979637345,-0.102593488280638,0.639631335017634,,
f7afde25-855c-46c6-8981-af6699895f69,10653,1,INSUFFICIENT_INFO,Futility,0,0,0.2257,0.531212063218178,-0.099199576908449,0.0451249979637345,0.27290399326426,0.0451249979637345,-0.0991995813848299,0.272904005579052,,
f7afde25-855c-46c6-8981-af6699895f69,10654,1,SUCCESS,Futility,0,0,0.74824,0.81700441086225,0.0590492486694772,0.0451249979637345,0.860125552333767,0.0451249979637345,0.0590492513340745,0.860125591146933,,
f7afde25-855c-46c6-8981-af6699895f69,10655,1,INSUFFICIENT_INFO,Futility,0,0,0.53896,0.97138835167178,0.227410856406353,0.0451249979637345,0.85379366673748,0.0451249979637345,0.227410866668268,0.853793705264919,,
f7afde25-855c-46c6-8981-af6699895f69,10656,1,SUCCESS,Futility,0,0,0.0036,0.0503556412094083,0.249992440404682,0.0451249979637345,0.044846362092654,0.0451249979637345,0.249992451685591,0.0448463641163461,,
f7afde25-855c-46c6-8981-af6699895f69,10657,1,SUCCESS,Futility,0,0,0.26804,0.917226839651095,0.512762327980223,0.0451249979637345,0.926380033165386,0.0451249979637345,0.512762351118623,0.926380074968285,,
f7afde25-855c-46c6-8981-af6699895f69,10658,1,SUCCESS,Futility,0,0,0.79482,0.914676532650554,0.227140129506216,0.0451249979637345,1.07259243926929,0.0451249979637345,0.227140139755914,1.07259248767003,,
f7afde25-855c-46c6-8981-af6699895f69,10659,1,INSUFFICIENT_INFO,Futility,0,0,0.73548,0.904158222434786,-0.00887317936410006,0.0451249979637345,0.782633341652278,0.0451249979637345,-0.00887317976450228,0.782633376968608,,
f7afde25-855c-46c6-8981-af6699895f69,10660,1,INSUFFICIENT_INFO,Futility,0,0,0.14756,0.562016927064313,0.284848004410321,0.0451249979637345,0.569455631470416,0.0451249979637345,0.284848017264088,0.569455657167102,,
f7afde25-855c-46c6-8981-af6699895f69,10661,1,INSUFFICIENT_INFO,Efficacy,0,0,0.9084,0.966764831116451,0.0507015451633871,0.0451249979637345,1.04965856353655,0.0451249979637345,0.0507015474512943,1.0496586109024,,
f7afde25-855c-46c6-8981-af6699895f69,10662,1,SUCCESS,Futility,0,0,0.05854,0.424036546730883,0.465635082466988,0.0451249979637345,0.596294985243474,0.0451249979637345,0.465635103478771,0.596295012151285,,
f7afde25-855c-46c6-8981-af6699895f69,10663,1,INSUFFICIENT_INFO,Efficacy,0,0,0.89692,0.695357877049425,0.0462679752083076,0.0451249979637345,1.02614857215931,0.0451249979637345,0.04626797729615,1.02614861846427,,
f7afde25-855c-46c6-8981-af6699895f69,10664,1,SUCCESS,Efficacy,0,0,0.87882,1.04261313503438,0.191527902456572,0.0451249979637345,1.14239009985613,0.0451249979637345,0.191527911099269,1.14239015140649,,
f7afde25-855c-46c6-8981-af6699895f69,10665,1,SUCCESS,Efficacy,0,0,0.99986,0.945143034413681,-0.233292636306369,0.0451249979637345,1.44633222745305,0.0451249979637345,-0.233292646833699,1.44633229271879,,
f7afde25-855c-46c6-8981-af6699895f69,10666,1,SUCCESS,Futility,0,0,0.00262,0.660798386980741,0.31785035039444,0.0451249979637345,0.0905378115609391,0.0451249979637345,0.317850364737437,0.0905378156464578,,
f7afde25-855c-46c6-8981-af6699895f69,10667,1,SUCCESS,Futility,0,0,0.62552,0.918886196668732,0.400022192991117,0.0451249979637345,1.09547933836408,0.0451249979637345,0.400022211042119,1.09547938779759,,
f7afde25-855c-46c6-8981-af6699895f69,10668,1,INSUFFICIENT_INFO,Futility,0,0,0.00264,-0.0173293137945077,0.0784319730234586,0.0451249979637345,-0.15439443136684,0.0451249979637345,0.0784319765627014,-0.154394438333889,,
f7afde25-855c-46c6-8981-af6699895f69,10669,1,SUCCESS,Futility,0,0,0.40312,0.650436175461682,0.259970847932326,0.0451249979637345,0.787989579447078,0.0451249979637345,0.259970859663511,0.787989615005108,,
f7afde25-855c-46c6-8981-af6699895f69,10670,1,INSUFFICIENT_INFO,Futility,0,0,0.03212,0.011489294726541,0.0915036719542841,0.0451249979637345,0.136604414083269,0.0451249979637345,0.0915036760833873,0.136604420247543,,
f7afde25-855c-46c6-8981-af6699895f69,10671,1,SUCCESS,Futility,0,0,0.04484,0.714739923561486,0.092417808995229,0.0451249979637345,0.178993008589269,0.0451249979637345,0.0924178131655826,0.178993016666328,,
