ScenarioID,SimIndex,LookIndex,Status,BdryStopCode,RDGUserErrorCode,ErrorCode,PostProb,dTrueDelta,dCtrlPostMean,dCtrlPostVar,dExpPostMean,dExpPostVar,dObsMeanCtrl,dObsMeanExp,dSimMeanCtrl,dSimMeanExp
1,19818,1,SUCCESS,3,0,0,0.49948,0.92866,0.318425995632041,0.0180499996741975,0.918871811025784,0.0180499996741975,0.31842600137963,0.91887182761142,,
1,19819,1,SUCCESS,2,0,0,0.90284,0.96899,0.0115307911357643,0.0180499996741975,0.857510051923644,0.0180499996741975,0.0115307913438951,0.857510067401701,,
1,19820,1,SUCCESS,2,0,0,0.9983,1.06475,-0.146471136831771,0.0180499996741975,1.00990299525552,0.0180499996741975,-0.146471139475575,1.00990301348427,,
1,19821,1,SUCCESS,2,0,0,0.79346,0.70533,0.0442138569145191,0.0180499996741975,0.799986310614402,0.0180499996741975,0.0442138577125792,0.799986325054155,,
1,19822,1,SUCCESS,2,0,0,0.99996,1.30301,-0.187890367387131,0.0180499996741975,1.173172992239,0.0180499996741975,-0.187890370778552,1.17317301341477,,
1,19823,1,SUCCESS,3,0,0,0.02936,0.49311,0.255055990587538,0.0180499996741975,0.494447168012957,0.0180499996741975,0.255055995191298,0.494447176937728,,
1,19824,1,SUCCESS,2,0,0,0.61092,0.82207,0.0712665278777452,0.0180499996741975,0.723223714505802,0.0180499996741975,0.071266529164106,0.72322372755999,,
1,19825,1,SUCCESS,2,0,0,0.91272,0.77227,0.0276359991814939,0.0180499996741975,0.884136840820256,0.0180499996741975,0.0276359996803237,0.884136856778926,,
1,19826,1,SUCCESS,2,0,0,0.88394,0.76143,-0.092664677568561,0.0180499996741975,0.733749782114445,0.0180499996741975,-0.0926646792411584,0.733749795358628,,
1,19827,1,SUCCESS,2,0,0,0.99962,1.04593,-0.166793637405853,0.0180499996741975,1.09695555541375,0.0180499996741975,-0.166793640416478,1.0969555752138,,
1,19828,1,SUCCESS,2,0,0,0.99306,1.01793,-0.0223441871734857,0.0180499996741975,1.03640968708899,0.0180499996741975,-0.0223441875767983,1.03640970579618,,
1,19829,1,SUCCESS,2,0,0,0.97258,1.03006,-0.038389561353445,0.0180499996741975,0.923233128789328,0.0180499996741975,-0.0383895620463765,0.923233145453686,,
1,19830,1,SUCCESS,2,0,0,0.9973,1.18434,0.0702679783590023,0.0180499996741975,1.20478662047512,0.0180499996741975,0.0702679796273393,1.20478664222152,,
1,19831,1,SUCCESS,3,0,0,0.09494,0.45367,0.13545165314739,0.0180499996741975,0.483807322907506,0.0180499996741975,0.135451655592292,0.483807331640228,,
1,19832,1,SUCCESS,3,0,0,0.16382,0.71435,0.142230811261004,0.0180499996741975,0.556288363957503,0.0180499996741975,0.14223081382827,0.556288373998508,,
1,19833,1,SUCCESS,2,0,0,0.926,0.78141,-0.037142947031966,0.0180499996741975,0.835933505561472,0.0180499996741975,-0.0371429477023962,0.835933520650071,,
1,19834,1,SUCCESS,2,0,0,0.99952,1.04302,-0.00704171159254284,0.0180499996741975,1.22347787220618,0.0180499996741975,-0.00704171171964574,1.22347789428996,,
1,19835,1,SUCCESS,2,0,0,0.88688,1.03437,0.20153988716505,0.0180499996741975,1.03118249152804,0.0180499996741975,0.201539890802845,1.03118251014088,,
1,19836,1,SUCCESS,2,0,0,0.98128,0.99907,-0.00165524876424286,0.0180499996741975,0.995370650388874,0.0180499996741975,-0.0016552487941201,0.995370668355314,,
1,19837,1,SUCCESS,2,0,0,0.96696,0.86563,-0.1605466955408,0.0180499996741975,0.79003000507815,0.0180499996741975,-0.160546698438668,0.790030019338191,,
1,19838,1,SUCCESS,2,0,0,0.98988,0.99077,0.0369478814175757,0.0180499996741975,1.08477051329338,0.0180499996741975,0.036947882084485,1.08477053287349,,
1,19839,1,SUCCESS,2,0,0,0.99684,0.98089,-0.293709461069683,0.0180499996741975,0.826808790561515,0.0180499996741975,-0.293709466371139,0.826808805485414,,
1,19840,1,SUCCESS,2,0,0,0.60744,1.06739,0.188741449870693,0.0180499996741975,0.840728005565433,0.0180499996741975,0.188741453277476,0.840728020740574,,
1,19841,1,SUCCESS,2,0,0,0.99982,1.01013,-0.269026449828322,0.0180499996741975,1.0053048348523,0.0180499996741975,-0.26902645468425,1.00530485299805,,
1,19842,1,SUCCESS,2,0,0,0.92158,1.05003,-0.0175113483669612,0.0180499996741975,0.849857711830878,0.0180499996741975,-0.0175113486830411,0.84985772717081,,
1,19843,1,SUCCESS,2,0,0,0.97228,0.92574,-0.0476935247393398,0.0180499996741975,0.917169611784127,0.0180499996741975,-0.047693525600208,0.917169628339038,,
1,19844,1,SUCCESS,2,0,0,0.94994,0.81047,-0.073770847613657,0.0180499996741975,0.838286274076298,0.0180499996741975,-0.0737708489452208,0.838286289207366,,
1,19845,1,SUCCESS,2,0,0,0.7466,0.7934,-0.151219864770328,0.0180499996741975,0.57362134274218,0.0180499996741975,-0.151219867499847,0.573621353096045,,
1,19846,1,SUCCESS,3,0,0,0.44868,0.69518,0.169229071317949,0.0180499996741975,0.742215589708643,0.0180499996741975,0.169229074372534,0.742215603105634,,
1,19847,1,SUCCESS,2,0,0,0.5666,0.52676,0.00276929058354988,0.0180499996741975,0.634201615413523,0.0180499996741975,0.00276929063353557,0.634201626860862,,
1,19848,1,SUCCESS,2,0,0,0.97834,0.93289,-0.0170243504444639,0.0180499996741975,0.968306613218079,0.0180499996741975,-0.0170243507517535,0.968306630696013,,
1,19849,1,SUCCESS,2,0,0,0.84832,0.66695,0.185626803785219,0.0180499996741975,0.982314768455667,0.0180499996741975,0.185626807135783,0.982314786186449,,
1,19850,1,SUCCESS,2,0,0,0.99998,1.42622,-0.0229583949438452,0.0180499996741975,1.36846016567834,0.0180499996741975,-0.0229583953582443,1.36846019037905,,
1,19851,1,SUCCESS,3,0,0,0.39028,0.79715,0.144319531267255,0.0180499996741975,0.692308087343096,0.0180499996741975,0.144319533872223,0.692308099839257,,
1,19852,1,SUCCESS,2,0,0,0.90066,0.89549,0.00615233480073067,0.0180499996741975,0.849253991889308,0.0180499996741975,0.00615233491178031,0.849254007218342,,
1,19853,1,SUCCESS,2,0,0,0.9882,0.74515,-0.0336390209125915,0.0180499996741975,0.99621904138112,0.0180499996741975,-0.0336390215197758,0.996219059362873,,
1,19854,1,SUCCESS,2,0,0,0.99994,1.0082,-0.156160840006131,0.0180499996741975,1.18466696786598,0.0180499996741975,-0.156160842824834,1.18466698924922,,
1,19855,1,SUCCESS,2,0,0,0.9999,1.11352,-0.0394138118988043,0.0180499996741975,1.26911246843312,0.0180499996741975,-0.0394138126102236,1.2691124913406,,
1,19856,1,SUCCESS,2,0,0,0.87694,0.78591,-0.123225138024676,0.0180499996741975,0.698219010392005,0.0180499996741975,-0.12322514024889,0.698219022994859,,
1,19857,1,SUCCESS,3,0,0,0.07046,0.48735,0.00920637050342526,0.0180499996741975,0.327982060582754,0.0180499996741975,0.00920637066960025,0.32798206650283,,
1,19858,1,SUCCESS,2,0,0,0.67816,0.76211,0.056426497531331,0.0180499996741975,0.744840391598167,0.0180499996741975,0.0564264985498293,0.744840405042536,,
1,19859,1,SUCCESS,2,0,0,0.86642,1.1187,0.0907356105132126,0.0180499996741975,0.901052346032966,0.0180499996741975,0.0907356121509904,0.901052362296961,,
1,19860,1,SUCCESS,3,0,0,0.0612,0.43608,0.151167581370757,0.0180499996741975,0.45775840040858,0.0180499996741975,0.151167584099332,0.457758408671119,,
1,19861,1,SUCCESS,2,0,0,0.92568,1.07855,0.11256152153003,0.0180499996741975,0.984201802134386,0.0180499996741975,0.112561523561765,0.984201819899229,,
1,19862,1,SUCCESS,2,0,0,0.99548,1.20809,-0.0720209579804487,0.0180499996741975,1.02184015848477,0.0180499996741975,-0.072020959280427,1.02184017692898,,
1,19863,1,SUCCESS,2,0,0,0.94654,0.61425,-0.18371668430586,0.0180499996741975,0.724685670773072,0.0180499996741975,-0.183716687621946,0.724685683853649,,
1,19864,1,SUCCESS,2,0,0,0.99986,1.08113,-0.100110319176416,0.0180499996741975,1.18284984382026,0.0180499996741975,-0.100110320983407,1.1828498651707,,
1,19865,1,SUCCESS,2,0,0,0.82476,0.71892,-0.0505156990228866,0.0180499996741975,0.724839744274183,0.0180499996741975,-0.0505156999346949,0.724839757357541,,
1,19866,1,SUCCESS,2,0,0,0.686,0.82913,0.134028419244833,0.0180499996741975,0.826693665718415,0.0180499996741975,0.134028421664046,0.826693680640236,,
1,19867,1,SUCCESS,3,0,0,0.45068,0.47827,-0.0892112504316679,0.0180499996741975,0.488297201918288,0.0180499996741975,-0.089211252041931,0.488297210732053,,
1,19868,1,SUCCESS,2,0,0,0.77982,0.72391,-0.114652368727349,0.0180499996741975,0.630602994558048,0.0180499996741975,-0.114652370796824,0.630603005940432,,
1,19869,1,SUCCESS,2,0,0,0.95806,0.96182,-0.170584050162844,0.0180499996741975,0.759405259788785,0.0180499996741975,-0.170584053241886,0.75940527349605,,
1,19870,1,SUCCESS,3,0,0,0.47068,0.66867,0.113027419342377,0.0180499996741975,0.700615583906959,0.0180499996741975,0.113027421382522,0.70061559655307,,
1,19871,1,SUCCESS,2,0,0,0.988,0.81753,-0.250859053832665,0.0180499996741975,0.77843782293787,0.0180499996741975,-0.250859058360671,0.778437836988673,,
1,19872,1,SUCCESS,2,0,0,0.72134,0.74503,0.155870871234283,0.0180499996741975,0.866754268307718,0.0180499996741975,0.155870874047752,0.866754283952633,,
1,19873,1,SUCCESS,2,0,0,0.99998,1.16175,-0.0541925820642218,0.0180499996741975,1.33865617293922,0.0180499996741975,-0.0541925830423979,1.33865619710196,,
1,19874,1,SUCCESS,2,0,0,0.85472,0.69466,-0.0778656570150933,0.0180499996741975,0.721952674075091,0.0180499996741975,-0.0778656584205684,0.721952687106336,,
1,19875,1,SUCCESS,2,0,0,0.9351,0.88388,-0.0251001371834554,0.0180499996741975,0.861968817212372,0.0180499996741975,-0.0251001376365129,0.861968832770909,,
1,19876,1,SUCCESS,2,0,0,0.99998,1.36622,0.128997640596861,0.0180499996741975,1.47769678963212,0.0180499996741975,0.128997642925268,1.47769681630455,,
1,19877,1,SUCCESS,2,0,0,0.99982,1.13711,-0.0740085777470799,0.0180499996741975,1.17734477922633,0.0180499996741975,-0.0740085790829347,1.17734480047741,,
1,19878,1,SUCCESS,2,0,0,0.86712,0.89737,0.106392853372727,0.0180499996741975,0.916701024893768,0.0180499996741975,0.106392855293118,0.916701041440221,,
1,19879,1,SUCCESS,2,0,0,0.99942,1.12724,-0.121962836511107,0.0180499996741975,1.11014723110947,0.0180499996741975,-0.121962838712536,1.11014725114763,,
