ModelID,SimIndex,AnalysisIndex,Status,Decision,RDGUserErrorCode,TestStat,PostProb,dTrueDelta,ErrorCode
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8372,1,SUCCESS,Futility,0,0,0.00622,-0.0502503988160536,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8373,1,SUCCESS,Efficacy,0,0,0.94202,0.992748567286068,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8374,1,SUCCESS,Futility,0,0,0.00594,-0.0375070314505126,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8375,1,SUCCESS,Futility,0,0,0.76196,0.736398061521373,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8376,1,SUCCESS,Futility,0,0,0.56132,0.427519417746968,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8377,1,SUCCESS,Efficacy,0,0,0.9906,1.44852714512762,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8378,1,SUCCESS,Futility,0,0,0.0203,0.415287236287296,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8379,1,SUCCESS,Futility,0,0,0.03542,-0.0923353859676925,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8380,1,SUCCESS,Efficacy,0,0,0.81408,1.0488338774594,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8381,1,SUCCESS,Efficacy,0,0,0.9059,0.551222724389419,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8382,1,SUCCESS,Futility,0,0,0.5119,0.466959416228399,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8383,1,SUCCESS,Futility,0,0,0.24198,0.648688656358961,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8384,1,SUCCESS,Futility,0,0,0.68902,0.783315241922972,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8385,1,SUCCESS,Futility,0,0,0.19814,0.821966226656654,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8386,1,SUCCESS,Futility,0,0,0.00064,0.124704306197027,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8387,1,SUCCESS,Futility,0,0,0.07084,-0.0203890297683006,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8388,1,SUCCESS,Futility,0,0,0.55642,0.593506239334167,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8389,1,SUCCESS,Efficacy,0,0,0.87592,0.969640344566285,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8390,1,SUCCESS,Futility,0,0,0.78508,0.768443666650637,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8391,1,SUCCESS,Futility,0,0,0.52484,0.514072685279696,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8392,1,SUCCESS,Efficacy,0,0,0.8715,0.962673275979796,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8393,1,SUCCESS,Futility,0,0,0.47784,0.931012199250696,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8394,1,SUCCESS,Futility,0,0,0.71032,0.857639704959269,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8395,1,SUCCESS,Futility,0,0,0,0.0513686350120333,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8396,1,SUCCESS,Futility,0,0,0.18404,0.268135718521317,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8397,1,SUCCESS,Efficacy,0,0,0.99994,1.52002982294675,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8398,1,SUCCESS,Futility,0,0,4e-05,-0.0448168120828466,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8399,1,SUCCESS,Futility,0,0,0.55216,1.04448419675223,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8400,1,SUCCESS,Futility,0,0,0.00108,-0.0221263487242692,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8401,1,SUCCESS,Futility,0,0,0.11106,0.953363848745438,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8402,1,SUCCESS,Futility,0,0,0.71154,0.364280469268975,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8403,1,SUCCESS,Efficacy,0,0,0.88926,0.965214529503667,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8404,1,SUCCESS,Futility,0,0,0.68342,0.484394740811617,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8405,1,SUCCESS,Futility,0,0,0.22806,0.540839173357683,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8406,1,SUCCESS,Futility,0,0,0.53268,0.572410784484076,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8407,1,SUCCESS,Futility,0,0,0.02348,0.451247047223574,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8408,1,SUCCESS,Futility,0,0,0.02962,0.0864238528698722,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8409,1,SUCCESS,Efficacy,0,0,0.9933,1.00994234715212,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8410,1,SUCCESS,Futility,0,0,0.01654,-0.0742211686874095,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8411,1,SUCCESS,Futility,0,0,0.0038,-0.0225680349509291,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8412,1,SUCCESS,Futility,0,0,0.00818,0.0678640065581989,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8413,1,SUCCESS,Futility,0,0,0.14354,0.099927324450303,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8414,1,SUCCESS,Futility,0,0,0.6555,0.553909098058776,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8415,1,SUCCESS,Futility,0,0,0.00536,0.0619665337645241,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8416,1,SUCCESS,Futility,0,0,0.00014,-0.174871904484267,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8417,1,SUCCESS,Futility,0,0,0.22598,0.412528793902788,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8418,1,SUCCESS,Futility,0,0,0.08112,0.273481468316775,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8419,1,SUCCESS,Futility,0,0,0.14276,0.679752580513912,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8420,1,SUCCESS,Futility,0,0,0.00966,-0.0445550876293718,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8421,1,SUCCESS,Efficacy,0,0,0.9969,0.816428115652692,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8422,1,SUCCESS,Futility,0,0,0.00402,0.024537638890673,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8423,1,SUCCESS,Futility,0,0,0.03888,0.329311658357461,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8424,1,SUCCESS,Efficacy,0,0,0.99734,1.06593210349071,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8425,1,SUCCESS,Futility,0,0,0.00014,-0.0232074037335967,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8426,1,SUCCESS,Futility,0,0,0.03148,0.310630214339638,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8427,1,SUCCESS,Futility,0,0,0.56746,0.662070065542794,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8428,1,SUCCESS,Futility,0,0,0.0001,-0.0108780853862755,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8429,1,SUCCESS,Efficacy,0,0,0.99738,1.18809206931592,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8430,1,SUCCESS,Futility,0,0,0.00924,-0.0737695232377357,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8431,1,SUCCESS,Efficacy,0,0,0.9154,1.30940602668937,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8432,1,SUCCESS,Futility,0,0,0.27298,1.03759310741012,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8433,1,SUCCESS,Futility,0,0,0.00384,0.0213367276780747,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8434,1,SUCCESS,Futility,0,0,0.20424,-0.0069271776500551,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8435,1,SUCCESS,Efficacy,0,0,0.94694,0.875280750673011,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8436,1,SUCCESS,Futility,0,0,0.03304,0.57854543793192,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8437,1,SUCCESS,Futility,0,0,6e-05,-0.0109735630921951,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8438,1,SUCCESS,Futility,0,0,0.01482,-0.0689372911690777,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8439,1,SUCCESS,Futility,0,0,0.00112,-0.0262489121210831,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8440,1,SUCCESS,Futility,0,0,0.22648,0.947458600626871,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8441,1,SUCCESS,Futility,0,0,0.12058,0.0333027249214574,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8442,1,SUCCESS,Futility,0,0,0.00308,-0.00330191401157194,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8443,1,SUCCESS,Futility,0,0,0.02132,0.878271788549908,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8444,1,SUCCESS,Efficacy,0,0,0.81944,0.458859284581486,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8445,1,SUCCESS,Futility,0,0,0.0006,-0.00443042713442163,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8446,1,SUCCESS,Futility,0,0,0.0103,0.0651417796146115,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8447,1,SUCCESS,Futility,0,0,0.4138,0.595476693808269,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8448,1,SUCCESS,Futility,0,0,0.1264,0.567554243226234,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8449,1,SUCCESS,Efficacy,0,0,0.90354,0.485327814911494,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8450,1,SUCCESS,Futility,0,0,0.01474,0.254558577777659,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8451,1,SUCCESS,Futility,0,0,0.46614,1.05885264216195,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8452,1,SUCCESS,Futility,0,0,0.00534,0.0346337806881126,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8453,1,SUCCESS,Futility,0,0,0.19882,0.474513614829785,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8454,1,SUCCESS,Futility,0,0,0.13088,-0.0328067945031941,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8455,1,SUCCESS,Futility,0,0,0.00134,0.572285869588666,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8456,1,SUCCESS,Futility,0,0,0.02216,0.327392033822244,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8457,1,SUCCESS,Futility,0,0,0.36514,0.70281832182533,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8458,1,SUCCESS,Futility,0,0,0.00014,-0.0360268014316707,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8459,1,SUCCESS,Efficacy,0,0,0.82758,0.966328570933388,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8460,1,SUCCESS,Futility,0,0,0.09916,0.349305801568305,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8461,1,SUCCESS,Futility,0,0,0.00062,0.071234387594441,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8462,1,SUCCESS,Futility,0,0,0.55178,1.14987362751992,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8463,1,SUCCESS,Futility,0,0,0.31208,0.82065819146143,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8464,1,SUCCESS,Futility,0,0,0.67906,0.901424990862081,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8465,1,SUCCESS,Futility,0,0,0.03418,-0.100954979022761,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8466,1,SUCCESS,Futility,0,0,0.41638,0.645940231699805,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8467,1,SUCCESS,Efficacy,0,0,0.99578,1.4179365677422,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8468,1,SUCCESS,Efficacy,0,0,0.98626,1.43193654048186,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8469,1,SUCCESS,Futility,0,0,0.00294,-0.0102664929465209,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8470,1,SUCCESS,Futility,0,0,0.07174,0.00552144479829871,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8471,1,SUCCESS,Futility,0,0,0.01354,0.00165716479114838,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8472,1,SUCCESS,Futility,0,0,0.46144,1.00692858610664,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8473,1,SUCCESS,Futility,0,0,0.01992,0.0496005351152825,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8474,1,SUCCESS,Futility,0,0,2e-05,0.0212094594843676,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8475,1,SUCCESS,Efficacy,0,0,0.95524,1.12544390796452,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8476,1,SUCCESS,Futility,0,0,0.00014,0.0553101724114022,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8477,1,SUCCESS,Futility,0,0,0.12882,0.570634525942316,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8478,1,SUCCESS,Futility,0,0,0.6768,0.908568245957127,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8479,1,SUCCESS,Futility,0,0,0.10244,0.367805214578316,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8480,1,SUCCESS,Efficacy,0,0,0.8051,0.773362429994124,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8481,1,SUCCESS,Futility,0,0,0.61876,0.93757620411837,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8482,1,SUCCESS,Futility,0,0,0.10244,0.297277218919595,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8483,1,SUCCESS,Futility,0,0,0.51318,0.729600533194972,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8484,1,SUCCESS,Futility,0,0,0.10456,0.712572683038971,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8485,1,SUCCESS,Futility,0,0,0.00016,-0.0159700800438477,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8486,1,SUCCESS,Futility,0,0,0.04364,0.904245627478733,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8487,1,SUCCESS,Futility,0,0,0.01932,0.517103280820333,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8488,1,SUCCESS,Futility,0,0,0.0591,0.412411627781499,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8489,1,SUCCESS,Futility,0,0,0,0.0559556335095747,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8490,1,SUCCESS,Futility,0,0,0.60852,0.844756207183272,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8491,1,SUCCESS,Efficacy,0,0,0.97384,1.10530982395771,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8492,1,SUCCESS,Futility,0,0,0.70982,0.815040298232181,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8493,1,SUCCESS,Futility,0,0,0.09406,0.537933195409151,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8494,1,SUCCESS,Efficacy,0,0,0.88646,1.23210275335503,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8495,1,SUCCESS,Futility,0,0,0.00026,0.0792132316763143,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8496,1,SUCCESS,Futility,0,0,0.12998,0.404963966543533,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8497,1,SUCCESS,Futility,0,0,0.58182,0.887092400720587,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8498,1,SUCCESS,Futility,0,0,0.11836,0.64301137879482,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8499,1,SUCCESS,Futility,0,0,0.03094,0.861144511148089,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8500,1,SUCCESS,Futility,0,0,0.03088,0.380861499354852,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8501,1,SUCCESS,Futility,0,0,0.6806,0.957642556963076,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8502,1,SUCCESS,Efficacy,0,0,0.95274,0.90985480239676,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8503,1,SUCCESS,Futility,0,0,0.22948,0.479626726036806,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8504,1,SUCCESS,Futility,0,0,0.0655,0.697866697394078,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8505,1,SUCCESS,Futility,0,0,0.76548,0.92161359569969,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8506,1,SUCCESS,Efficacy,0,0,0.91528,0.609086261561349,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8507,1,SUCCESS,Futility,0,0,0.03078,0.389629197779044,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8508,1,SUCCESS,Futility,0,0,0.05712,-0.0198995707618878,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8509,1,SUCCESS,Futility,0,0,0.64846,0.822047746692786,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8510,1,SUCCESS,Futility,0,0,0.73748,0.888621183992603,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8511,1,SUCCESS,Futility,0,0,0.00652,0.67201234922118,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8512,1,SUCCESS,Futility,0,0,0.1415,0.677338248799977,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8513,1,SUCCESS,Futility,0,0,0,0.138445488380657,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8514,1,SUCCESS,Futility,0,0,0.56278,0.736931094005869,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8515,1,SUCCESS,Futility,0,0,0.7175,0.625635621685144,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8516,1,SUCCESS,Efficacy,0,0,0.84762,1.38580021773853,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8517,1,SUCCESS,Futility,0,0,0.40402,0.328303889958696,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8518,1,SUCCESS,Futility,0,0,0.00224,0.141642530888988,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8519,1,SUCCESS,Futility,0,0,0.49644,0.433962663479657,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8520,1,SUCCESS,Futility,0,0,0.37686,0.560212887032469,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8521,1,SUCCESS,Futility,0,0,0.15342,0.627182066817559,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8522,1,SUCCESS,Futility,0,0,0.22814,0.504161641518694,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8523,1,SUCCESS,Futility,0,0,0.77288,0.551292278509023,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8524,1,SUCCESS,Efficacy,0,0,0.9979,1.01261840437295,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8525,1,SUCCESS,Futility,0,0,0.00098,0.037059030226454,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8526,1,SUCCESS,Efficacy,0,0,0.85474,0.683607910745455,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8527,1,SUCCESS,Futility,0,0,0.0108,0.0974114777233386,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8528,1,SUCCESS,Efficacy,0,0,0.94876,1.11181673680591,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8529,1,SUCCESS,Futility,0,0,0.55302,0.791159063497282,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8530,1,SUCCESS,Futility,0,0,0.59832,0.830470968799552,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8531,1,SUCCESS,Efficacy,0,0,1,1.69806407492618,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8532,1,SUCCESS,Futility,0,0,0.03116,0.655492265944227,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8533,1,SUCCESS,Efficacy,0,0,0.80006,0.495874693108986,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8534,1,SUCCESS,Futility,0,0,0.73218,0.598401655829416,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8535,1,SUCCESS,Futility,0,0,0.75958,0.903099954368084,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8536,1,SUCCESS,Futility,0,0,0.00094,0.0423501015947979,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8537,1,SUCCESS,Futility,0,0,0.74218,1.22779456933035,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8538,1,SUCCESS,Futility,0,0,0.68938,0.658405156085717,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8539,1,SUCCESS,Futility,0,0,0.00078,0.0625555180579501,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8540,1,SUCCESS,Futility,0,0,0.00138,0.296770535788889,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8541,1,SUCCESS,Futility,0,0,0.41814,0.194430522759341,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8542,1,SUCCESS,Efficacy,0,0,0.91046,0.690506251316498,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8543,1,SUCCESS,Futility,0,0,0.04354,-0.155236974618332,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8544,1,SUCCESS,Futility,0,0,0.03868,0.586602320608242,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8545,1,SUCCESS,Futility,0,0,0.36244,1.05762854581219,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8546,1,SUCCESS,Efficacy,0,0,0.9765,0.821994564752101,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8547,1,SUCCESS,Futility,0,0,0.00132,-0.0757994583661552,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8548,1,SUCCESS,Futility,0,0,0.53268,1.10770290140692,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8549,1,SUCCESS,Futility,0,0,0.56782,0.917191277732304,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8550,1,SUCCESS,Futility,0,0,8e-05,0.0481547810883901,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8551,1,SUCCESS,Efficacy,0,0,0.997,1.27966564239099,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8552,1,SUCCESS,Futility,0,0,0.37094,0.912841730117906,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8553,1,SUCCESS,Efficacy,0,0,0.9827,1.14102870940963,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8554,1,SUCCESS,Futility,0,0,0.0246,0.570144421467305,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8555,1,SUCCESS,Futility,0,0,0.51368,0.879414759560121,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8556,1,SUCCESS,Futility,0,0,0.04838,0.472412748373779,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8557,1,SUCCESS,Futility,0,0,0.41876,0.706017947761812,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8558,1,SUCCESS,Futility,0,0,0.11016,0.555953263095859,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8559,1,SUCCESS,Futility,0,0,0.11234,0.998302403281129,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8560,1,SUCCESS,Futility,0,0,0.00168,0.412216887055478,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8561,1,SUCCESS,Futility,0,0,0.60426,0.749156460666253,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8562,1,SUCCESS,Efficacy,0,0,0.91282,0.611221969426103,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8563,1,SUCCESS,Futility,0,0,0.77732,0.696563170758188,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8564,1,SUCCESS,Futility,0,0,0.13584,0.00775942156766094,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8565,1,SUCCESS,Futility,0,0,0.2304,0.302503972142129,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8566,1,SUCCESS,Efficacy,0,0,0.99904,1.26108752610276,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8567,1,SUCCESS,Futility,0,0,0.00192,-0.0527204764831209,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8568,1,SUCCESS,Futility,0,0,0.21982,0.663408184246683,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8569,1,SUCCESS,Futility,0,0,0.15348,0.504336617291567,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8570,1,SUCCESS,Efficacy,0,0,0.82952,0.860507496126106,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8571,1,SUCCESS,Futility,0,0,0.00426,0.130480658882473,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8572,1,SUCCESS,Futility,0,0,0.106,0.75335802758656,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8573,1,SUCCESS,Futility,0,0,0.03816,0.338615642935072,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8574,1,SUCCESS,Futility,0,0,0.10984,0.0162137189388806,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8575,1,SUCCESS,Futility,0,0,0.11978,0.494623586096069,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8576,1,SUCCESS,Efficacy,0,0,0.95996,0.668660965353407,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8577,1,SUCCESS,Futility,0,0,0.15712,0.93881291576208,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8578,1,SUCCESS,Futility,0,0,0.35616,0.538043398303788,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8579,1,SUCCESS,Futility,0,0,0,-0.0281974067394513,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,8580,1,SUCCESS,Futility,0,0,0.00462,0.207293171013321,0
